column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,israel,slovenia,column_z,aggregate_2005_fixed_weights,aggregate_dynamic_weights
2007:Q1,110.552936725092,107.890204243641,110.291981203938,107.010619601544,104.279732350202,103.601136994102,105.472761969376,106.885592178955,107.092288677634,106.178444988478,107.111134879685,106.430939277763,102.120645547484,106.930341370855,106.779339802958,106.387976016988,102.596709337697,110.423785753804,110.103362604516,108.218589884866,116.101764999126,109.83702790281,109.626480474134,111.105050228805,,106.90244016788535,106.86393497825881
2007:Q2,114.028203234323,107.690852515555,109.939127385015,107.923968712402,104.932533946885,104.993321809084,106.787599622456,108.069195708747,108.502481728267,107.24588089012,108.128681900292,107.505446967806,102.059922624203,108.322957667289,108.513713302223,107.271650996126,103.325933164633,113.440568957998,111.294986496465,109.072206717797,119.179953430241,111.6114128594,110.766966516082,113.303382048775,,107.77864564468948,107.75050313681696
2007:Q3,114.631947229721,109.073654719533,110.119642921548,108.776186321125,105.60051862497,104.902302981821,106.944444889404,109.558763621167,109.440553945124,109.204328946739,109.369927789252,106.776123895158,102.477002192173,109.68745213514,110.216847594581,108.645074623384,104.321579538848,116.295593400137,111.69631208913,109.440856201288,122.31868522037,113.565089295509,111.62500113681,113.974697963011,,108.37080431984286,108.35099220668504
2007:Q4,117.137488657849,109.98565254201,111.677321100622,109.372504086446,107.179810853117,107.544444335567,107.980659775942,110.533271769088,110.803149577552,110.107182260932,110.05516663261,107.353021293911,102.448713328899,111.048370377778,115.060261137856,109.844157118588,105.03305600486,118.996638227094,112.989329368315,110.247338414791,125.81830793604,115.791180482487,113.040955651819,116.391741700697,,109.33265429102904,109.32514702315692
2008:Q1,119.905273215362,111.915585352816,113.698689306819,109.620983659093,107.231658963203,107.50197777691,108.182936958656,111.679713048024,111.986382269564,110.005025194681,110.693535300755,108.252413800322,102.590566143439,112.998942790031,115.898237055005,109.927189005208,106.240473607998,120.923588005355,115.350930264475,111.544350643875,126.046819689526,120.360196536831,114.737616841699,117.011466402337,,110.28901417778948,110.29524911007319
2008:Q2,121.071520872139,112.94961804774,115.20804091738,109.980122342534,109.693394554856,107.606595855593,109.628285655611,114.002297452847,112.093600402468,110.916703279539,110.904475170324,109.123466537509,102.716969478275,114.281372462005,115.118206377231,111.250219367467,107.276441868511,121.665425773192,118.173896443569,114.458445045613,130.433662189503,122.36598873589,116.268980991608,121.839541265417,,112.13831961983003,112.11185809449837
2008:Q3,122.404947502697,113.568340449115,117.072153668863,110.179203736956,109.732856912069,106.100560896958,109.547996901478,114.889390498791,111.650279369961,110.755616055915,111.131351061114,107.726014914255,102.703267046343,115.361442167175,117.742595835265,111.953450843017,108.547502701917,121.822358571976,118.120766833432,112.876157869695,135.22289274574,123.847684241676,117.565203101642,125.122753520279,,111.63576071785084,111.64460828930218
2008:Q4,130.24425777124,114.160157574142,116.557511295286,110.380551049358,107.436429877473,106.265616331476,110.158133424697,115.743849076145,111.329086943118,112.020069403371,110.974620771332,105.793869364673,102.495611374061,116.275673278026,120.604063325316,110.811889528704,109.54090152233,121.817593999103,117.912296502628,111.808400389503,136.591971969426,124.794225664227,119.910712532947,125.772056414096,,111.1975185668648,111.21891384108433
2009:Q1,127.477645767154,113.967193603833,115.975741278921,110.271962972469,107.882383985158,108.237366324249,109.803270092873,115.153266826263,110.852768651423,110.870551881283,110.492800218007,105.366499741625,102.340565453981,115.998660011995,116.975282921162,108.348293860383,110.888382876027,121.643590639155,119.235085912141,110.619208799809,134.92772386249,123.694467495098,121.100709112658,125.761305543067,,110.46709061006298,110.57553386273534
2009:Q2,131.402976266988,112.355727139612,115.868201714481,110.412082418295,108.583182682403,108.739053479105,110.817299203504,116.958912425882,111.373069488839,112.925969497957,109.609334859491,104.215750822038,102.515854771461,116.954330053072,116.654245838707,111.232063043669,112.045233332262,122.384216810051,120.111744146385,112.049406512552,135.5568932108,123.97146053792,124.018370644275,124.00734406472,,111.44651300035555,111.55735075961287
2009:Q3,127.440229594759,112.268562571809,117.677287445236,110.469851310543,108.841484671129,109.438521718784,110.35677927827,118.691084063467,112.019077081654,113.141845973405,109.017855332181,103.913883302204,102.73682642524,118.118255161874,117.685971251092,110.103988921684,113.570746776696,123.173444393974,121.242122737439,111.248716242468,137.826814302133,124.325004655831,126.319110993031,121.883381946083,,111.25004605438797,111.38442298635667
2009:Q4,129.617347586489,112.183690560865,119.22380086045,110.641376854452,108.486048064397,111.856064124645,110.83583453308,119.901739852729,112.509577418384,114.421003655157,107.960852400994,103.800844794933,103.309753898229,119.484850364666,118.30955012031,112.389163072977,114.584154379828,124.070786154741,122.733962625979,111.77443234778,138.999381594156,124.599570319692,128.45881211494,121.058171673528,,111.87475772269867,112.01769207625202
2010:Q1,131.712589936542,112.309974225442,121.660965310755,110.729364015383,109.652411999422,114.177619252903,110.600792273615,121.392936768611,113.257054321776,113.697149018104,107.100735727839,103.36360564075,103.763683860523,121.478314157529,119.653167801865,112.547202799958,115.829527388422,125.221852428518,123.431353280095,112.66440742115,140.795450481614,124.569886452985,130.542260556028,125.84000387273,,112.64890516041507,112.79003551115386
2010:Q2,132.375303784151,112.794804860736,120.02005308831,110.696761049295,111.145970212701,115.946346230649,111.342581847782,121.227535578849,114.107507643094,114.578120551023,106.301539186193,103.296328013968,103.542780537653,123.042038933006,119.85416686675,110.881743008913,116.991867825941,126.45932164788,124.498008352357,114.403454279485,144.261126619674,124.979913755296,131.868528808369,123.654255838364,,113.6221912986542,113.77116430022109
2010:Q3,134.944983774217,113.421230021181,121.567890326378,111.445949270491,112.432355236308,117.354361920373,110.829895068379,122.262540215852,114.868930744768,114.837718997925,105.446724209962,103.580501745536,103.237296349141,124.48255035397,121.128966776537,113.355460905797,118.190463548077,127.783337031168,126.60873671893,115.132031813343,147.716967504124,125.428259231667,132.624266084438,122.077090083275,,114.3358163183545,114.5200162880112
2010:Q4,138.15127437588,113.8553308444,123.52606104406,111.696256845531,113.625847787562,118.123161986866,111.327790188254,124.250356765495,115.451416691963,114.684067040183,104.748287869305,104.748758777985,103.089199690182,125.851338032529,119.911548936191,113.107706072065,119.175207172528,129.136220873304,129.05596127621,116.181080814246,149.456939520735,125.950422282704,134.032201283068,121.382591537357,,115.19708528775105,115.40039554516949
2011:Q1,141.281309314959,114.800257945354,123.992658750333,112.143137741707,114.093477458605,120.63901522404,110.85009005222,125.942767862326,115.979742374059,114.466312118592,104.084845203458,105.385720768104,103.177257835528,127.381818209919,119.78093110167,114.919170122897,120.604137806326,130.776827267256,130.400266919821,118.321496551939,152.708378047332,127.297816663649,136.40660416846,123.844981061829,,116.442913098654,116.70205691992874
2011:Q2,141.653098109059,115.677549798576,124.138699274004,112.503086787834,115.248307495405,121.466631132447,111.388866853461,126.75209185502,116.520107820173,115.637119180836,103.81816854622,105.812539297428,103.986326811301,128.670107668549,119.421926499649,116.019553282079,121.91751444255,132.593107741964,131.636544730526,118.995823848329,156.467467363785,127.971054552465,139.090326068995,127.336133091648,,117.25059941945254,117.51645765453014
2011:Q3,143.689599716852,116.001213739312,124.96212762301,113.053315964642,116.209153643534,120.684620823783,110.578676108048,127.800993776847,116.511230845272,116.412175344298,103.306688060725,105.964434304777,104.049463377952,129.95208141789,120.254627800435,114.554402236837,123.098421261137,134.344893861292,132.681644183168,119.817130402313,159.611110935439,128.521383637663,142.422258153479,125.712838431637,,117.86257267288319,118.14945467706495
2011:Q4,145.954014628888,116.555033061393,127.064287046762,113.114829868158,116.952525385249,120.510550743129,110.288372264492,129.155413266404,116.858235727857,116.878126454092,103.306886485171,106.111064158742,103.349014742299,131.186946470792,120.88160796575,115.651462970849,124.234069790556,136.104264602422,133.470827663734,120.32037775776,163.369438613317,128.933745327416,144.608383410767,126.208185450056,,118.36677815651062,118.68357026567364
2012:Q1,144.677970117156,117.684784674508,127.872370429512,113.787827065133,118.680083818312,122.792733731426,109.159403105659,129.275837709122,118.036856437655,120.002686950486,103.303263690654,104.664370634717,103.818423073183,131.791008093516,120.93622285756,117.091341268574,125.734698869321,137.901610403302,135.296492389336,122.392762765099,165.644580467951,129.094083509588,145.453197800887,122.954779241935,,119.67152579240441,120.06225442017013
2012:Q2,147.871011986028,118.89643991318,128.29030944836,114.102424216477,117.751164472176,123.392187362511,109.26472236295,131.376658934786,118.633561200708,121.229103122842,103.412607872268,103.682260288436,103.519126099164,133.071408442616,122.729371667557,115.944530605396,126.986131552185,138.402870973813,138.111698035001,123.530467525941,168.347036159379,129.327211143384,147.240869779032,121.748533874162,,120.30156674312478,120.704869629759
2012:Q3,144.635925524332,119.25433427381,129.71589551268,114.523035749449,117.778478873515,123.084434804687,108.366238998391,132.654743082694,118.261341958646,120.791075339606,103.469384349985,102.122667480734,103.877422004343,134.453318651118,123.178406869372,116.196707831678,128.287788232311,138.708148602806,139.160473017681,122.697256796468,170.86297893851,129.398087379112,148.749165427563,123.202916824871,,119.96045996029257,120.38316637620763
2012:Q4,147.144329511681,118.761101487004,130.485317508314,114.815253230168,118.189868122282,123.130053066323,108.447140785815,133.297571620785,116.433628197671,121.51087161316,103.81268058773,101.629311341245,104.474857328051,135.874574386632,123.661166425787,116.544529222938,129.639801332343,138.842441979719,140.433529869004,126.489455877585,174.116914199427,129.392383162478,150.314360557601,123.81775337982,,121.73416897126465,122.11726073980003
2013:Q1,149.078398830984,119.658058163636,132.947193752482,115.758573751331,118.674108602984,124.706424983516,108.25573635251,134.698867277822,117.651147094486,121.734533648041,104.112174714749,102.481348541313,105.00018720037,137.554078639382,124.477458668962,116.443518473195,131.250225256986,139.16823693345,141.096241810668,121.531168506334,177.233025136586,128.959475214466,152.337685309135,123.728046902913,,120.22880145367016,120.80300606272056
2013:Q2,149.302769397166,120.290690908355,133.538778430462,116.073620950119,119.424251239749,125.61997011624,109.046832323227,134.998653836187,117.50419651865,124.695432451636,104.529801170525,102.541888598385,105.283385578931,138.980652059929,126.412427774294,116.759091814923,132.702547739954,140.510924001947,140.264271987987,122.25988601567,178.608923409912,128.936730993495,154.29379911124,121.644419082173,,120.94521269812792,121.53275588676902
2013:Q3,150.586052644507,120.340915896004,134.042594289598,116.607546053707,120.114524868984,125.79858502846,108.655256435802,135.579494335319,117.188144602618,127.88994046203,105.021157114556,103.592375553201,105.45010697732,140.394339969596,127.007851573861,117.874195834803,134.047541536118,141.570600432676,142.215674626882,122.985273362701,180.751692339354,129.068565676913,155.995040303392,124.389292258932,,121.735672210593,122.32769689096735
2013:Q4,153.125402536033,119.798670977811,135.433714823611,116.566055092381,119.747589050413,127.298773408942,109.304078471742,135.500477065521,117.02516822302,127.067232993537,105.393076399211,103.424067674686,105.551909920264,141.654499446288,128.687400442555,119.335546812947,135.495283983451,142.624187868218,143.502763078726,123.671083542857,182.179015211737,129.255664816799,157.98871515586,126.027652203289,,122.19525552715118,122.79777577571922
2014:Q1,154.281968021882,121.238144468484,135.989980271041,117.132534447491,121.109133936263,128.809602762992,109.401952187498,135.442588304882,115.054351526781,127.698849109558,105.836472495943,103.59537717573,106.21806295414,142.04543297605,131.783571387664,120.62482572218,137.098598906963,143.516618337267,144.18361377289,125.714685657239,185.031863818754,129.198431537051,159.934975597161,124.724015228208,,123.32230518828669,124.00356381911323
2014:Q2,156.065496531012,120.678792053563,136.658778920282,116.989064779862,121.727281947895,128.410254528751,110.312085442264,136.713997936513,115.359151577271,129.34552299593,106.628970212236,103.454042873263,106.902260466981,143.53373377201,131.785902537499,120.551540917201,138.426722519404,144.099575978284,145.215089467157,127.75727200307,187.318887417009,129.532852868445,161.179804795543,124.758714622373,,124.59635071518723,125.27555374125185
2014:Q3,156.646771263829,120.977639533241,138.659732226263,117.317967427053,122.807746921557,127.140435404935,110.631446865581,138.263971266,116.052128594686,129.388672426284,107.589430600036,103.973762775613,107.478835778775,145.355378084571,131.5134482046,120.71074920881,139.762548809053,144.401266717576,146.454725825225,129.278609006531,189.510514153379,130.089040231073,162.310650645534,126.180521126952,,125.67236738551013,126.35746904819815
2014:Q4,157.848646198488,121.685140711259,139.009946307013,117.134209466767,123.233687678264,129.466271176509,112.04351202778,139.41384031099,115.945967065396,131.129125861776,108.341640222799,104.09038615242,107.926559896535,147.375224352165,131.316199350181,121.833803872688,141.350235166092,144.758182004064,147.474873605803,130.500878731047,191.688977713343,130.777324465257,163.469150049316,127.340518828055,,126.63143381228568,127.32312770752152
2015:Q1,157.54316486153,122.498763110933,141.830560028223,116.591066352176,123.719197217225,132.890947401437,112.408546296827,139.362978923575,116.494152929068,134.00048499014,109.035626726481,104.30242618618,108.806429661861,151.265324329957,126.815712473014,121.942089696838,142.976715500832,145.256044550982,148.379875790171,130.850624743651,194.881038745996,132.904040238571,164.322728594978,127.426105027283,,127.47034409816334,128.20963209108353
2015:Q2,159.377003369262,122.765399797621,142.776624835756,116.599300905496,124.820642249358,133.074762034888,113.866655733691,140.291812817385,116.610376946029,135.366483864068,110.075440468143,105.066892559893,109.668748225138,153.159228060749,127.030553956873,123.611455950207,144.556315137593,146.134317197171,150.491810169935,132.188888851473,197.263237129143,134.044186227747,164.973237598263,128.410339181673,,128.6414156502002,129.39233200267998
2015:Q3,159.686448370366,122.75974010528,143.77014405778,116.92209827729,125.542650683607,130.602198507925,114.185277102671,141.09649538505,117.254798511081,137.819368090781,111.232475076058,105.634886591231,110.263794083832,154.756976584271,125.029866526614,125.020555919409,145.68061438472,147.112867508151,151.237376557736,133.19722589509,200.543603259495,134.988274562251,165.434722951483,130.391406117177,,129.59812921410162,130.3537696678277
2015:Q4,158.326943608643,123.330927426672,143.783625308378,116.670972510622,125.815495664479,131.566628044625,115.418444119349,141.99410052244,117.806706837713,136.475986578424,112.408287869815,106.598568054304,110.774456521268,155.876866124008,126.118227375627,124.634981132741,146.917621750288,148.167770376856,152.514455265574,133.168354051664,202.008411200364,135.911760904554,166.367048165387,130.333775932287,,129.78529359379164,130.55047848809352
2016:Q1,158.901147155164,124.997977920962,139.953781223941,117.309602261262,125.154473112249,135.151019176534,115.840978753869,142.892237458825,118.613169604894,136.546101926317,113.513517486947,106.935924962719,111.275751076363,155.38219229935,124.831196660251,125.109009068664,148.002056665474,149.422032849898,155.47035467926,133.668096409838,203.182097344396,136.846898850816,168.250803300293,133.844477834533,,130.08204368501364,130.86683805850424
2016:Q2,160.032259686165,126.056752922305,142.491648384706,117.454402209256,126.849572182334,136.419566461076,117.422603890932,143.085828205744,118.727930848193,137.995966573439,114.815274476081,107.015342538308,111.823830310552,156.189450035948,125.102762673715,126.472510009215,149.505816000277,150.679057484345,155.750543077161,133.999612971311,206.831660807895,137.807819277996,170.577932879633,134.451268621641,,130.84596980960657,131.65754474249374
2016:Q3,160.468028998624,127.854442764796,143.839903491158,117.703596532782,127.236607392376,136.080408010968,117.524478942153,143.060480273686,119.888653319705,138.75058851206,115.999034413253,107.530190382298,112.068974114425,157.334729137961,126.278721355852,127.544478545998,150.244171935766,152.53264281305,155.924277157444,134.802890750307,210.203962482567,138.7478483473,171.92805336505,137.80766821336,,131.59794378584107,132.41414633133184
2016:Q4,160.4071123986,127.638937114868,145.588729460256,117.613096346417,127.977805477723,138.374365014927,118.764649233254,145.036579974058,120.064075777056,137.715859994625,117.462436027491,107.91375374173,112.735734653699,158.528786461642,128.663538238054,128.853994973515,151.63328777881,154.674545549581,155.704429506573,135.856070956917,213.082974036708,139.676575758627,173.072704038449,138.019337670163,,132.39027885203805,133.21690713017762
2017:Q1,161.443949939927,130.112592873758,146.544233931063,117.494885661436,129.907447364871,140.903702420938,119.172205067834,146.294680767482,121.253322044737,137.601291793482,119.032560783765,108.923023774022,113.124254249555,159.828918710638,127.71092836841,128.396217731722,152.723879398258,156.777737900058,155.751083665148,138.35343830194,215.705300057223,140.540785122767,173.34307771732,139.120427777285,,133.9306642422803,134.77177898947681
2017:Q2,161.20589743417,131.175132609439,148.797501310201,117.511027847864,130.048775505485,141.374474702482,120.689164685132,147.089550020777,121.929464016141,141.137878222657,120.574406004178,109.35848314662,113.215799489868,161.236218789126,130.012021126438,128.763163036815,154.163834296299,158.053010178572,161.080025466881,139.306916035962,219.622395490793,141.459677948557,173.13617139722,142.542727392455,,134.96229783006459,135.80628933913076
2017:Q3,161.441060868096,132.099706614569,151.062068583896,117.970446608867,130.960053834446,140.99875328553,120.805197888639,147.363796492703,122.627384654101,141.816430782798,121.987122615743,110.28737310797,114.017314241666,162.925967016286,132.130255187831,129.972634954486,155.400377663211,159.513733292789,161.337602828857,140.37488587339,222.84403788091,142.375384913666,172.853664687348,145.04962147551,,135.95365453098037,136.80145415582712
2017:Q4,163.899859004071,132.914903880338,152.408361572904,118.430268358479,132.428213460725,142.656953233686,122.230988519941,148.317243384053,123.762176391667,143.56973300437,123.392840817712,110.95104439759,114.655782344315,164.548360418607,132.378906649315,131.360481965941,157.083100396962,161.33484898893,162.400588900127,142.264122809439,225.46542533076,143.29826248268,173.644525802667,148.457009197573,,137.46912319331403,138.3219326826154
2018:Q1,164.193711314243,133.489300628004,153.142626748331,119.633148108209,134.659848010791,144.943359286834,122.554995558083,150.183750783243,124.143259323805,145.601609151783,125.464856905492,111.335986034221,115.625151445764,167.151182628175,133.501693533859,132.298431937228,158.42796928186,163.016477236572,164.180209286202,144.994217393935,225.93976047161,144.228380599663,175.999490741731,149.413275781013,,139.28942494169937,140.2037400417866
2018:Q2,164.435313433869,134.20563979723,153.466276974647,119.927150371754,135.164269048099,145.807178777703,123.924451157795,151.076674552967,125.681846591059,147.153453628874,126.299905942092,111.971390382871,116.643458010983,168.705757406442,134.859561304337,134.255250018694,160.072632257981,164.394719996745,162.967005616569,146.460011952654,228.92760031922,145.155027086261,178.757949045199,151.777251201006,,140.51275440555003,141.4216481789272
2018:Q3,164.480618367533,135.288819428662,153.616091082332,120.808043461129,135.894112869613,144.968380384297,123.935606192308,152.198141689381,126.540205241368,148.069346822682,127.70688725052,112.490280808756,117.384407027557,170.141920132799,136.234398178308,136.395371455068,161.27377568774,165.772068053493,166.604959505873,147.875025213776,230.876335115677,146.088853154917,181.966774974859,153.835975909965,,141.58718271719295,142.5049691270116
2018:Q4,165.674133875325,137.381523640869,155.331010662511,120.987160967254,138.006860370443,145.855333251155,124.982987507684,154.956413516296,128.05236111198,149.794024222617,129.165374343282,113.027277298343,117.956402308426,171.11713801251,137.260476391126,137.786060195514,163.3407353413,167.171434274732,169.415856783417,149.032395359781,232.66843740292,147.02443555926,185.157249113003,159.529097206331,,142.8587385049491,143.7799992709664
2019:Q1,166.909922493352,139.111193732323,156.674197595295,121.587688956521,138.300597147901,147.789880833961,124.920854198394,155.658987354753,129.098874567461,148.980401220649,130.666850004787,113.354037040332,117.890433264181,170.956130365374,136.786425817784,138.045186191173,165.235115832831,168.566295519523,171.179090527178,151.013715460553,232.455020853638,147.96723381558,188.207423488789,160.203084259583,,143.87475217319195,144.85691860390804
2019:Q2,166.47663404157,140.27423439969,159.009343379939,121.858975763171,140.004022011459,148.811026553088,126.09048725101,157.915576975273,129.441461037638,150.799279731709,131.66272185767,113.900989404558,118.166824181552,171.674002721537,138.658343289295,139.406690544099,167.014570732736,170.306703366369,172.267292765821,152.19984551883,235.998826326595,148.922912204761,190.812156194697,164.709368864094,,144.9960331980168,145.97874791851052
2019:Q3,170.994575024321,140.832972052508,159.512181613924,122.69330703151,140.698678805804,147.974533482615,125.285178957602,159.44915935201,130.3620592151,150.565451487596,133.08545098852,114.263541907095,118.286397391069,173.006140761123,138.469013807067,140.474943720049,168.34957573275,171.965731451163,173.868368444186,153.2213356824,237.716317167366,149.46649563543,192.352887667216,163.949881258371,,145.76551681610582,146.79346494529165
2019:Q4,169.695551092387,141.026955815544,161.594738684625,122.938598325733,140.217853214476,149.464864925558,125.307943745815,156.808588457514,131.569476670387,152.540601220132,134.6481711896,113.90666981734,118.35560275447,174.269201148779,138.802218280178,141.495759637402,170.540397030542,173.791447986011,175.294003566539,154.204055536798,239.161409807155,149.935935676916,193.5193799539,163.859276865952,,146.48366600015342,147.52051738748614
2020:Q1,171.702311116112,142.691260711254,161.944747950536,123.22558521463,138.997715189242,151.034133023743,124.108497910863,158.877411119022,131.643695731627,151.896034350884,136.061213586957,113.28649782139,118.562062896568,175.646840470248,136.832645373097,142.357650487004,172.521972671673,175.704287138122,176.497060818257,155.27948537303,241.21460705572085,150.406871344905,194.516168300341,166.255490433864,,146.9774170436361,148.11248237478256
