column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,israel,slovenia,column_z,aggregate_2005_fixed_weights,aggregate_dynamic_weights
2007:Q2,117.490151270299,121.045645489077,127.650760774317,104.134242696736,97.5067429033405,127.218383605145,116.130193601544,112.347570670966,118.65048879366,117.881094693924,124.533941635209,111.830822661555,95.7195203197866,115.151008665749,110.04836109614,108.354826103946,127.006946467416,123.050558092211,122.295059351674,108.942153794498,133.11365118594,124.764211127498,97.9617661690257,139.133768387259,,110.05013494257675,110.03903587028448
2007:Q3,122.349429730381,122.846426403267,130.168087309806,104.453535597472,97.5362329013783,128.043984990826,117.271491828488,113.414304225594,119.987190495651,119.894270706337,124.47101392369,112.798377786535,95.6195869420385,115.993029003119,110.566166772514,110.042985541227,128.76009600179,123.563668972355,126.687546850175,107.69616874753,137.095390107438,129.601543849882,100.836082611646,143.798259775792,,110.26434271186676,110.29374464346424
2007:Q4,127.147266834605,124.742918477206,130.327411774078,104.853470410594,97.8181543947563,126.424567330548,118.62472123867,113.877996418584,122.118104151307,121.14186323469,123.778809092541,113.945538819441,95.4530313124582,116.891823576374,111.592008206584,110.418132082844,129.96756700384,123.873997296166,128.672891256758,107.529694213306,137.150310644286,132.523124050565,99.5525828190431,150.206045925695,,110.72633384088245,110.7623167819576
2008:Q1,128.206123968729,126.5069486432,132.462359595316,105.505925170619,98.4899374489181,125.023317829785,119.35755239862,114.46418621877,122.11241545071,119.562662496829,121.009989775272,115.579374108898,95.35309793471,118.031020520442,110.751795222475,111.731144978507,131.030160815005,122.772072854611,128.196587826771,106.761026918361,136.367692994199,131.161549241457,101.685723324538,152.32626928412,,110.64205365456671,110.75276247272663
2008:Q2,126.828026089235,127.925376826319,134.214928702302,106.720424888647,98.5309671687985,125.04164303692,118.85433180009,114.71123788305,121.598968400854,117.105412800757,118.020923465683,115.892236191742,94.9200532978012,120.211359546816,109.774803380341,111.856193825713,130.798064995014,117.618523582295,128.334816774944,103.895843665705,132.71547729379,131.391969594839,104.288877842615,152.043572836331,,109.31709747701167,109.49028177676483
2008:Q3,124.027372943125,128.54185877618,131.920656416793,107.967424552807,97.7285709624273,122.096918271876,117.529297946376,113.076596551331,120.664351589682,111.254768750466,115.22064028898,115.121668480501,93.6373762661693,121.875345782562,108.416784719924,113.075420085971,128.366835910907,115.221886249124,128.922802282257,100.597827614102,129.6536573645,133.717120429418,109.296334792257,154.917653388859,,107.16161362893487,107.39224800018899
2008:Q4,121.988921515274,128.387748732693,127.363976738628,109.015677281423,97.6183211300507,113.24517242096,114.578072595294,110.018087875173,117.436937663583,105.020001161776,110.123495633328,114.125144788228,90.2386806088451,121.469490055873,108.641492843505,112.231340367331,123.078567809089,112.846614477577,126.197349876065,99.8284063303934,129.941990182954,131.172022893388,110.272517738924,149.958686533879,,105.29341973394224,105.54549002577066
2009:Q1,121.223285006815,127.745822422476,124.687325738867,110.397181474895,97.588044511615,106.361300721096,111.381115933963,109.225859979372,113.048050105419,101.003150335674,102.635097931588,112.334878382798,87.5680837208179,119.845387555519,108.797811538322,111.512309495896,124.594680119894,111.602905107165,125.336575055818,100.576157066331,129.818418975045,128.836398402582,112.315270937286,140.606145719499,,104.26495273942491,104.60581988785816
2009:Q2,125.991818066934,127.343882664064,126.949733131522,111.755886322855,98.2645069715,105.934699386617,109.072546659724,111.360989235532,110.589276650585,100.964272509111,95.7130496364069,111.164542379663,87.3429349765517,119.614276344087,110.106980606617,108.667448221961,128.294054129567,113.870338824109,128.432592916538,97.7722963519309,128.980880788109,122.73025904485,117.250418041907,137.732065166967,,103.01970902701164,103.42078537473398
2009:Q3,131.997563048263,128.075088729096,130.614195809767,113.167845448998,98.4007955787388,107.289936092042,107.811532803758,114.339559090569,111.272615383366,103.684603183212,92.1261700633911,110.307068408664,87.3657764443218,120.828027730856,110.351228567301,107.198124267291,131.958312519241,116.436708976209,131.049585218727,95.1811973358698,129.708577901349,119.975688458527,123.884846567115,135.399819472701,,102.4807119343716,102.95737772470275
2009:Q4,138.858217772111,129.086908286683,133.673225523779,114.803874240948,98.9199398177757,107.509695059481,107.125778930773,117.511496915804,112.642473671755,106.936193353616,90.4271218425496,109.577056834985,87.4041870611347,122.326574004025,111.933955351437,106.291520125048,135.151435019748,118.752696252289,135.006343024913,94.6134391108099,131.754367898946,119.923320194534,130.35657793537,137.779181241598,,102.97496435266513,103.48750172068188
2010:Q1,143.987486636167,130.775911025652,137.751931809129,115.974517905763,98.8245244389056,107.946962345601,106.202405698466,120.27383821858,114.461139392519,108.781828555707,87.280736254736,108.853330468835,87.5245547206712,123.009892045907,113.389673196171,106.103946854239,137.536666513459,118.583634948251,138.466453833468,93.4883849578139,134.651426217691,117.043065781385,135.345957427132,138.297458062547,,103.08595328865029,103.64405405191592
2010:Q2,146.340014171776,132.382417069682,140.364853023182,117.14817621788,99.471528167114,109.804459964156,105.073321623461,122.445165836651,116.342558844477,109.340078477746,84.2916699453717,108.805997704196,87.5878999985357,123.376052479638,114.376434956773,106.260257913247,140.13052165921,117.764241352884,139.960544307336,92.5042062692724,135.996979370473,117.242065175756,139.991865141772,139.086652312626,,103.11151660718363,103.71061309852284
2010:Q3,145.141395491927,133.916880027037,138.835338166175,118.556974051804,99.614289947631,110.445522425373,104.134368266396,123.50848681146,118.558515591224,109.586582344689,82.089200030791,109.429657954397,87.6645263621829,123.498518631756,115.871232475224,106.354044548651,140.545971459072,117.036021518447,139.972647695573,93.3612439507882,135.763567088868,115.870016709803,144.438920775415,137.260904420651,,103.58154222198677,104.18058152059028
2010:Q4,145.410768698618,135.624602061489,138.070580737672,119.954942968501,99.8291510696305,110.682512516646,103.249153310594,124.059984774992,121.182433918416,108.508233736632,78.5023204598318,110.075805172136,87.6978132632743,124.353324139753,118.049924282982,105.134818288393,143.750496457897,116.835242304844,142.044634116719,92.8395396905233,136.477534067895,115.587228093932,149.175215799765,137.578937924415,,103.55565678033233,104.19180385817745
2011:Q1,144.12716555221,136.98171746051,141.034015773122,121.06827845648,101.30058381514,108.800780140244,101.28475796454,125.156428281664,122.469868654552,107.913097691905,74.7266577522247,111.345022897668,87.6388805233119,126.536891333443,118.352791754198,104.572098475967,147.773953271337,116.7839785884,143.111315445888,90.2892201444407,137.534754402224,114.749335901026,154.562299451984,143.986724074317,,102.90979764191735,103.71557750828181
2011:Q2,142.437638685529,138.326088643942,144.889667808492,122.196619249589,102.191159649439,108.837019678945,99.586836703366,126.286446051747,124.55918590381,107.410533951365,70.8566034768468,111.483483017273,87.5323066613631,129.30546070973,119.222314493652,104.165689722547,149.208590096063,117.578046428967,142.447282363555,88.5783385930772,139.470703326125,115.105440082979,158.250101683839,143.574458421291,,102.55483266757612,103.43408832551509
2011:Q3,140.247413624012,139.429950043327,145.973074165538,123.300838553578,102.404984871296,105.954880269394,98.1628723165358,126.323945497357,125.840248567308,107.38644758528,66.8921576339969,110.606568996099,87.4694596502923,131.353424102919,120.199306335735,103.38413442751,151.234694898556,119.344184702179,141.058424491312,89.2087879744594,140.857446881543,115.817648446977,158.810503004009,140.182101047813,,102.84109724400592,103.73459011110721
2011:Q4,138.997663049549,140.471669815288,146.004939058392,124.657141623272,103.131926140113,103.116563629047,96.3983786944792,125.710691434199,125.635183115957,107.17969261863,63.1794226383824,110.006575087272,87.2810421445098,133.056875979621,120.726881930238,101.539663931223,153.989118091602,119.537476982488,138.025038080642,89.7503704041966,142.244190436961,115.482491569809,157.183531433272,139.463580909679,,102.95597676826951,103.85396285616123
2012:Q1,139.239137865309,141.556919705339,148.840914522425,125.882005015096,104.02125406107,102.824055635215,93.8655400859022,126.579336434231,124.702131022315,107.44332870203,60.2532840407559,109.695039631769,87.1088545203495,133.837575723182,117.131551951828,100.289175459163,155.901105777745,120.52048484804,138.044181765455,88.8064669793527,144.221329763498,114.780756857521,157.997017219212,133.809651953884,,102.60746245321627,103.53718185908419
2012:Q2,139.789582040852,141.946027870313,152.887755914921,126.602046435509,105.268722072457,102.790518526634,91.2492463578334,127.641673025222,124.333188059118,108.031442843025,59.0891213730245,108.333515012558,86.913745645895,133.939051457144,118.460260856661,98.3509183274716,157.742622009828,122.273396672765,138.352578362514,88.2931848614366,145.978786942642,113.06307786161,160.021692954551,135.352703398068,,102.51668167107718,103.47054934247623
2012:Q3,139.967770709728,142.104549199146,152.792161236358,127.78837958927,106.651839318568,103.284768703187,88.8126162732671,128.365446875207,123.746531546618,107.925173479735,59.812790057233,105.772002747457,86.9074391143768,133.815974698088,117.737286893739,94.4744040640875,160.841526384224,124.770392883365,139.401180702636,89.4161222531781,148.23052895342,112.591763501267,162.932164325114,131.807218782037,,102.83080712701837,103.8030910603875
2012:Q4,142.622452738843,142.310871918046,151.77248466502,129.396579356963,107.819533275838,103.84875236527,86.9710791320901,128.423233346961,123.070196674467,108.186455657889,60.1903563261707,103.948944382228,86.9882202235416,133.465334858789,118.753358409751,93.8491598280578,163.141436015023,127.215383285855,140.923703044231,90.275331548636,150.441080561562,109.051668985457,168.210783205639,127.154506412163,,103.17788714090648,104.18635894713843
2013:Q1,143.987526024506,142.676631564797,153.748108021987,131.076231893715,108.466783451316,104.775639114106,86.1728459844084,128.798377596588,122.22086010506,108.873937832852,58.2710611199061,102.472036246573,87.124972406337,133.231311707026,124.90840701446,91.6608050019538,164.755066543465,129.833504767428,141.709436621551,90.7536624047493,152.953695122369,107.553936689577,173.30862746666,128.061490848821,,103.489324056862,104.54367962326077
2013:Q2,147.176282489639,142.547503308084,157.285111128814,132.598074567325,109.583191447935,106.176559068327,85.3868022812375,129.668140369653,121.5279460968,109.743205329089,58.3654526886879,100.972051475928,87.2911910251143,132.884166577138,126.393434614795,89.8163345056662,166.602758133065,133.169847408918,142.553756481989,92.0289479633487,155.123056327875,108.077619309597,175.062141275958,129.098044490716,,104.27302175124656,105.33529092744092
2013:Q3,151.573479291142,142.378037713706,158.36851748586,133.692087566969,110.051246496452,106.076248906203,84.7210748079295,129.830755069611,120.842556338992,111.041933745028,61.8579406888374,99.4951434261523,87.5253719766696,133.013531347245,127.946851643854,90.191481047284,165.823130039848,137.436944516079,143.633924194322,93.4274788210918,157.635670888682,107.930988175639,178.406471730867,121.677262736234,,105.04653590181614,106.14975850105365
2013:Q4,157.539932362576,141.855292372855,158.878355771529,134.498329687214,110.554444013462,106.777506960765,83.4123910068563,129.309447766714,120.739519730229,113.002438690816,63.6199166198821,98.2259255383688,87.6534546335662,133.613992707841,131.014606027904,89.8788589292692,165.523392744349,138.74437852862,146.389581888342,94.3509618626457,161.068204441698,106.841728324761,181.298865640202,121.583030586969,,105.73639513315038,106.87333228981872
2014:Q1,159.768883652955,141.718889453085,162.128574842667,134.551673769497,111.439355074392,107.581040361624,82.9618174696468,128.832902037149,119.974632624522,115.87569683576,64.3435853085732,97.2451662166128,87.7463477199841,134.289382319608,132.509403546493,90.31652989449,166.232943575785,139.945475272814,149.507933957672,95.1846106350563,165.379466584285,106.789360062642,186.505174671557,119.568818396466,,106.53030015410013,107.75721462046297
2014:Q2,162.785875348722,142.06146389888,166.557794949415,134.948930710404,112.786751879589,109.804459674728,82.7454792087235,128.933622554118,119.896582822867,118.699354844299,67.8675371681502,96.0451784036217,87.7009239229556,134.742777206463,134.707635191192,90.9105119187182,169.381959076012,141.597191552554,152.051630277483,96.8592346992412,167.699859266124,107.700567821725,188.638315178684,116.423820414804,,107.77526588107513,109.0363616317403
2014:Q3,165.556261273809,142.192870817557,167.641201306461,135.457032064412,113.58823408929,109.960047441598,82.7300414175597,128.503180137919,119.093483024247,120.97722536589,73.1534649550368,94.6259620876414,87.6730225490945,135.381041694087,136.583459528037,91.7545916373583,171.858558886665,144.037481333879,155.481257746484,98.2249819452473,169.882950605842,105.64773194907,187.734442085857,115.163465418408,,108.64520688652107,109.93170715439267
2014:Q4,168.55382238038,142.913483488652,168.055444913567,136.13009208886,114.233873526943,110.560481633052,82.9908377266307,127.703884658755,117.71066441084,122.61253619583,75.2615433014128,93.495204372951,87.7028005124806,136.430175908758,137.794929412525,91.7858538491598,174.868505330114,148.44491557588,158.907259984506,99.2111430214729,172.011121408711,104.809839755817,190.192976906528,116.247135134935,,109.32128672617388,110.63402497813561
2015:Q1,171.779514473549,142.484516961386,170.795825699036,137.028476347133,115.761413647558,114.0456606359,83.0216842246572,127.240181734411,117.01791123719,123.702821641458,75.387398727716,92.364446682495,87.8907898566931,137.316948287468,142.455180498942,92.5048847205939,176.12366885535,152.647982515264,163.201841061701,100.232890196215,175.278893351182,105.909573258103,194.097708681309,117.919755784359,,110.21847382907109,111.49011189256393
2015:Q2,179.92853596371,143.184153151438,175.734884091452,137.693318904406,117.641771397884,116.455610854816,83.6390856903352,127.448970599802,116.742174231239,124.96796923817,77.180838512338,91.8798362202162,87.9649942361077,138.718026672401,143.060915441176,93.1926533802266,178.298187597693,158.354734657598,167.966691011368,101.787454729866,178.505474891017,104.034789476815,197.821665837309,120.593593019703,,111.66106994474136,112.98567814630333
2015:Q3,184.432988580643,143.831901637076,178.220345734088,138.181325905312,118.921449348231,116.635326204517,84.0079604275834,127.565022424358,116.883751708021,127.458063019085,79.3833084242212,92.0413729915322,88.0868262879786,140.712956042507,141.400029309864,94.443141852286,180.545012532719,165.637029420371,172.694192541489,103.310449840532,180.304122472797,104.076684086114,200.569440051047,116.341367284199,,112.97204073482709,114.35484660995554
2015:Q4,184.168406463175,144.182651887312,179.749860591094,138.738373763402,120.643124651109,117.516273631779,84.5023387247749,127.319055436908,117.13607091255,130.527224645358,80.7362542275817,92.2029097708297,88.1278134449339,142.322538332855,141.937374823164,95.0371238765142,180.39821248888,166.63241122655,178.499664303354,104.388605030001,182.734356228332,104.925049932023,204.691101368996,116.306030228225,,114.02041722059487,115.43201987103907
2016:Q1,184.488391805876,144.793164615366,185.007567912053,139.122733510434,123.035248388177,119.168567268756,84.8571761807435,127.211177941511,117.358204453767,133.528862112081,81.082356642926,92.7452118836466,88.4003615311915,142.902382678378,146.832103951619,96.2563501367721,183.481408033295,172.347360008417,180.3122797606,105.353290450716,186.24927058662,106.548466055938,208.704297916066,118.897414332965,,115.2679702699636,116.74338303988297
2016:Q2,188.290855456334,145.963389745591,196.861308053852,139.57926341201,125.963640490282,120.204441539079,85.3163189718466,127.92237374723,117.458824336868,134.992167073125,81.6172421958256,92.7913652534443,88.5861629968495,142.893892369798,147.506228323224,97.2880031262211,185.983709473646,182.050062520625,182.99031920451,107.216848745921,189.187519308001,106.024783436301,212.355945225473,121.135427877969,,117.08389744225185,118.58159274691327
2016:Q3,191.983775712277,147.30665133231,203.329881303274,140.184568512475,128.391028707897,121.611443063336,85.4269991888597,128.267037448802,118.37761153867,136.020727913874,85.3614410433122,92.4105999545124,88.7311995954338,143.585111366215,152.361877777934,99.7577178585385,190.522663389909,188.969724591843,187.250985222443,109.104311708201,190.162358837057,107.145464244047,216.965698014109,122.136644463891,,118.72548367998732,120.26373218609278
2016:Q4,200.480032011103,148.558347347311,205.687883374492,141.07002691127,130.320490972593,121.665342588104,85.7980160091982,128.36797024729,118.902048662087,137.549259276901,87.5639109566975,92.2029097662307,88.8748954685392,144.438453563553,151.86361193901,100.789370847987,194.115341824151,190.531816099395,190.042922365104,110.258318637331,191.411801050355,106.799833715044,218.610747050444,124.315762915605,,119.92457085810733,121.51126134729654
2017:Q1,205.716379801462,150.011959416603,215.597865052179,142.045168985726,131.930016341167,123.315682163696,86.5892812239517,129.230509265865,120.171831675381,139.440613359314,88.5707543467466,92.0759879407355,89.1923753373664,144.714801658819,154.569879341594,102.758890191481,197.161992653551,192.966741204728,194.892638157115,111.241030299024,194.858064737582,107.365410946446,219.550775071863,125.882372397108,,121.38837302568413,123.0292136923066
2017:Q2,209.196553798648,150.832329695366,227.929578586792,142.726619118755,134.133341417046,125.525362487606,86.8489823887908,130.082056516652,121.105810748336,141.037201837424,90.4900495582464,91.7990676901024,89.3000782497632,144.657740664602,159.269210101813,104.759671746776,196.255260414373,193.86939244776,199.848843085089,113.769562978051,197.109806748361,111.19876772947,222.352781669071,131.241825886456,,123.46509592428455,125.10406965242511
2017:Q3,209.881720003564,152.101769611757,219.676571337529,143.453239560319,136.372926485987,126.708928650129,87.7043222306683,130.116355307393,122.305056739545,142.404123649018,95.3354833614992,91.2452272409944,89.4133914301187,145.690663257765,160.246201944429,107.260648690894,196.064970112929,196.14527750371,202.427241018003,115.638246132859,198.070916143205,111.701503047913,225.02824603151,131.79543976338,,124.47482202921285,126.14577364066506
2017:Q4,211.633307586239,153.083967143287,216.713136302079,144.223439630368,138.76111487778,126.546600150545,88.3684387474152,129.859520587817,122.771266710149,143.981818217647,97.6008809884111,91.1529204746834,89.4670352199006,146.259594043937,165.209320501705,109.105119187182,198.286103180883,198.128817177259,204.24167381005,116.915470640341,199.114406343322,115.691964617322,223.112035069494,136.719069562386,,125.41658086785891,127.09743683895951
2018:Q1,210.325109763791,154.185579853528,218.433840516212,144.607187792685,140.656084507855,129.292406578501,88.9884949015095,129.894785721364,123.811634132065,145.306621769263,99.3628569190218,91.6259924688113,89.740650312375,147.030745430069,163.607053881488,112.043767096522,197.962854275532,200.213787903245,203.36265716849,118.686519504315,201.379878488312,116.875487341187,220.31002847387,138.827513902154,,126.67680831390723,128.36170039064328
2018:Q2,208.639082022009,155.219922350288,221.333545765953,144.772267113729,143.124697653791,130.604423400903,90.0598080356901,131.099502646095,124.515927386592,145.47157109323,101.439471408168,91.5106090315382,89.8570313762115,147.515821193909,168.67764154178,114.044548651817,201.094113260392,200.839558925384,200.105823080675,121.05387970739,204.373047746541,116.749803513794,221.611605729201,144.163409354186,,128.15360111162997,129.82738082220132
2018:Q3,205.826674384084,156.096688532122,219.007408587589,145.049246894364,145.62037128272,130.835464615142,90.6802934518704,130.978349678163,125.888882615959,146.448091545479,103.736332887297,90.7490784537455,89.9741142567197,148.731784206066,175.926921009699,117.170769831965,201.391154402704,202.049315959085,199.353723033681,122.73371176375,205.979473449353,120.111845938356,220.92466217691,144.787697343057,,129.17545284092324,130.86422852821653
2018:Q4,199.922397487994,157.534879938379,216.968055444914,144.835607637673,147.737710952883,130.695669046272,91.7152908619004,130.97039447768,126.754183434416,147.453037108404,104.55439314019,90.726001763747,90.076929355013,150.92179638672,176.063699868779,118.858929269245,201.0543396385,203.654644371508,200.874890313238,123.607232913565,207.352486870559,121.494368059109,219.821937001542,149.216608358431,,129.82917125827086,131.51038274475454
2019:Q1,194.124806502323,159.433118901466,216.713136302079,144.891720574103,149.346892391861,132.219781808419,92.7941586008331,131.361282666073,127.454179922796,147.459949096447,103.67340517741,91.4529173027342,90.2829534026252,150.963616104386,187.609865565067,120.890973036342,203.365091389564,203.829241042799,202.343610672908,124.986774190075,208.574468815432,125.181093709853,222.117774664058,150.476963354828,,130.66998133622621,132.33703499742833
2019:Q2,192.472059781799,161.068136222128,220.154544730344,145.207915322434,152.16057470966,133.869533991798,92.9965657066227,132.267679108488,128.392159732538,147.070527256615,104.113899159447,91.4990706776275,90.2259845774554,150.235111319821,186.966928826265,122.266510355607,204.758808341862,203.826773135309,203.959841577323,127.11118270873,211.29303538942,129.24487084703,224.287070094407,152.455838489358,,131.99595980617963,133.6621546199562
2019:Q3,197.856526978163,163.044861008875,221.078626623118,145.899588188229,154.698937235924,135.326106701541,93.3885528938319,131.744381497968,129.822261811259,147.600364859685,105.498308817063,90.887538566779,90.0981281087094,150.378144100335,188.872793355168,124.517389605314,206.365933298094,207.750883957182,206.243925115814,128.65428196653,213.476126729138,129.768553470507,225.245175577812,157.132108896547,,133.2389007583112,134.9411431704329
2019:Q4,205.49900505859,165.282341438203,222.13016808731,146.209904905459,157.379330832555,135.454895109388,93.5153016806337,130.923625831872,131.556720073761,148.790483507145,105.687091953905,90.95676864986,89.9473125084871,150.997244542168,190.786886375019,126.205549042594,206.346926312401,212.465223892435,208.83423291786,130.076894960747,214.711838808224,134.146540178749,227.667555475031,156.931865579364,,134.54121734130965,136.30116170910455
2020:Q1,209.906121467872,167.340260775908,227.993308372501,146.253635572809,159.351836366637,136.610844665127,93.1589275904034,131.537591755745,133.802769401644,150.423320182302,106.121451857586,91.5524756593308,89.9627121889051,152.623046643596,192.709116830143,128.925361469324,205.561462009705,216.46463954937,212.783720521557,131.21490568537,214.533347063467,134.146540178749,230.361097301661,156.931865579364,,135.90586615759398,137.78855495004552
